"idVotacao";"uriVotacao";"data";"descricao";"proposicao_id";"proposicao_uri";"proposicao_titulo";"proposicao_ementa";"proposicao_codTipo";"proposicao_siglaTipo";"proposicao_numero";"proposicao_ano"
"2242000-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242000-151";"2020-12-16";"Rejeitada a Emenda do Senado Federal de nº 1. Sim: 170; não: 262; total: 432.";"2242000";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242000";"PL 1013/2020";"Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro - PROFUT, criado prela Lei nº 13.155, de 4 de agosto de 2015, durante período de emergência de saúde pública de importância internacional relacionada ao coronavírus (Covid-19)

NOVA EMENTA: Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro (Profut), criado pela Lei nº 13.155, de 4 de agosto de 2015, durante a vigência de calamidade pública nacional reconhecida pelo Congresso Nacional; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.671, de 15 de maio de 2003.";"139";"PL";"1013";"2020"
"2242000-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242000-152";"2020-12-16";"Rejeitada a Emenda do Senado Federal de nº 3.";"2242000";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242000";"PL 1013/2020";"Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro - PROFUT, criado prela Lei nº 13.155, de 4 de agosto de 2015, durante período de emergência de saúde pública de importância internacional relacionada ao coronavírus (Covid-19)

NOVA EMENTA: Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro (Profut), criado pela Lei nº 13.155, de 4 de agosto de 2015, durante a vigência de calamidade pública nacional reconhecida pelo Congresso Nacional; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.671, de 15 de maio de 2003.";"139";"PL";"1013";"2020"
"2242000-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242000-61";"2020-06-17";"Aprovado o Substitutivo ao Projeto de Lei nº 1.013, de 2020, adotado pelo Relator da Comissão de Trabalho, de Administração e Serviço Público, ressalvados os destaques.";"2242000";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242000";"PL 1013/2020";"Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro - PROFUT, criado prela Lei nº 13.155, de 4 de agosto de 2015, durante período de emergência de saúde pública de importância internacional relacionada ao coronavírus (Covid-19)

NOVA EMENTA: Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro (Profut), criado pela Lei nº 13.155, de 4 de agosto de 2015, durante a vigência de calamidade pública nacional reconhecida pelo Congresso Nacional; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.671, de 15 de maio de 2003.";"139";"PL";"1013";"2020"
"2242000-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242000-65";"2020-06-17";"Rejeitadas as Emendas de Plenário, ao Substitutivo, de nºs 4, 6, 7 e 13.";"2242000";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242000";"PL 1013/2020";"Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro - PROFUT, criado prela Lei nº 13.155, de 4 de agosto de 2015, durante período de emergência de saúde pública de importância internacional relacionada ao coronavírus (Covid-19)

NOVA EMENTA: Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro (Profut), criado pela Lei nº 13.155, de 4 de agosto de 2015, durante a vigência de calamidade pública nacional reconhecida pelo Congresso Nacional; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.671, de 15 de maio de 2003.";"139";"PL";"1013";"2020"
"2242000-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242000-66";"2020-06-17";"Rejeitada a Emenda nº 8.";"2242000";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242000";"PL 1013/2020";"Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro - PROFUT, criado prela Lei nº 13.155, de 4 de agosto de 2015, durante período de emergência de saúde pública de importância internacional relacionada ao coronavírus (Covid-19)

NOVA EMENTA: Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro (Profut), criado pela Lei nº 13.155, de 4 de agosto de 2015, durante a vigência de calamidade pública nacional reconhecida pelo Congresso Nacional; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.671, de 15 de maio de 2003.";"139";"PL";"1013";"2020"
"2242000-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242000-68";"2020-06-17";"Aprovada a Emenda de Plenário nº 14.";"2242000";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242000";"PL 1013/2020";"Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro - PROFUT, criado prela Lei nº 13.155, de 4 de agosto de 2015, durante período de emergência de saúde pública de importância internacional relacionada ao coronavírus (Covid-19)

NOVA EMENTA: Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro (Profut), criado pela Lei nº 13.155, de 4 de agosto de 2015, durante a vigência de calamidade pública nacional reconhecida pelo Congresso Nacional; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.671, de 15 de maio de 2003.";"139";"PL";"1013";"2020"
"2242000-83";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242000-83";"2020-06-17";"Rejeitada a Emenda de Plenário nº 3. Sim: 178; não: 265; total: 443.";"2242000";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242000";"PL 1013/2020";"Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro - PROFUT, criado prela Lei nº 13.155, de 4 de agosto de 2015, durante período de emergência de saúde pública de importância internacional relacionada ao coronavírus (Covid-19)

NOVA EMENTA: Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro (Profut), criado pela Lei nº 13.155, de 4 de agosto de 2015, durante a vigência de calamidade pública nacional reconhecida pelo Congresso Nacional; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.671, de 15 de maio de 2003.";"139";"PL";"1013";"2020"
"2242000-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242000-84";"2020-06-17";"Mantido o texto.";"2242000";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242000";"PL 1013/2020";"Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro - PROFUT, criado prela Lei nº 13.155, de 4 de agosto de 2015, durante período de emergência de saúde pública de importância internacional relacionada ao coronavírus (Covid-19)

NOVA EMENTA: Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro (Profut), criado pela Lei nº 13.155, de 4 de agosto de 2015, durante a vigência de calamidade pública nacional reconhecida pelo Congresso Nacional; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.671, de 15 de maio de 2003.";"139";"PL";"1013";"2020"
"2242000-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242000-90";"2020-06-17";"Mantido o texto. Sim: 310; não: 125; abstenção: 1; total: 436.";"2242000";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242000";"PL 1013/2020";"Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro - PROFUT, criado prela Lei nº 13.155, de 4 de agosto de 2015, durante período de emergência de saúde pública de importância internacional relacionada ao coronavírus (Covid-19)

NOVA EMENTA: Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro (Profut), criado pela Lei nº 13.155, de 4 de agosto de 2015, durante a vigência de calamidade pública nacional reconhecida pelo Congresso Nacional; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.671, de 15 de maio de 2003.";"139";"PL";"1013";"2020"
"2242000-91";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242000-91";"2020-06-17";"Mantido o texto.";"2242000";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242000";"PL 1013/2020";"Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro - PROFUT, criado prela Lei nº 13.155, de 4 de agosto de 2015, durante período de emergência de saúde pública de importância internacional relacionada ao coronavírus (Covid-19)

NOVA EMENTA: Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro (Profut), criado pela Lei nº 13.155, de 4 de agosto de 2015, durante a vigência de calamidade pública nacional reconhecida pelo Congresso Nacional; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.671, de 15 de maio de 2003.";"139";"PL";"1013";"2020"
"2242000-93";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242000-93";"2020-06-17";"Aprovada a Redação Final assinada pelo Relator, Dep. Marcelo Aro (PP-MG).";"2242000";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242000";"PL 1013/2020";"Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro - PROFUT, criado prela Lei nº 13.155, de 4 de agosto de 2015, durante período de emergência de saúde pública de importância internacional relacionada ao coronavírus (Covid-19)

NOVA EMENTA: Suspende o pagamento do parcelamento de dívidas no âmbito do Programa de Modernização da Gestão e de Responsabilidade Fiscal do Futebol Brasileiro (Profut), criado pela Lei nº 13.155, de 4 de agosto de 2015, durante a vigência de calamidade pública nacional reconhecida pelo Congresso Nacional; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.671, de 15 de maio de 2003.";"139";"PL";"1013";"2020"
"2242010-4";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242010-4";"2020-03-26";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2241779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2241779";"PL 864/2020";"Altera a Lei nº 6.360, de 23 de setembro de 1976, para que aconteça a liberação imediata do uso de materiais, medicamentos, equipamentos e insumos da área da saúde para auxiliar no combate à pandemia do Covid-19.";"139";"PL";"864";"2020"
"2242015-4";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242015-4";"2020-03-26";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2239474";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2239474";"PL 702/2020";"Acrescenta dispositivo na Lei nº 605, de 5 de janeiro de 1949.";"139";"PL";"702";"2020"
"2242136-70";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242136-70";"2020-05-26";"Aprovado o Substitutivo ao Projeto de Lei nº 1.075, de 2020, adotado pela Relatora da Comissão de Cultura.";"2242136";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242136";"PL 1075/2020";"Dispõe sobre ações emergenciais destinadas ao setor cultural, enquanto as medidas de isolamento ou quarentena estiverem vigentes, de acordo com a Lei nº 13.979, de 6 de fevereiro de 2020.

NOVA EMENTA: Dispõe sobre ações emergenciais destinadas ao setor cultural a serem adotadas durante o estado de calamidade pública reconhecido pelo Decreto Legislativo nº 6, de 20 de março de 2020; e dá outras providências";"139";"PL";"1075";"2020"
"2242136-82";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242136-82";"2020-05-26";"Aprovada a Redação Final assinada pela Relatora, Dep. Jandira Feghali (PCDB-RJ).";"2242136";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242136";"PL 1075/2020";"Dispõe sobre ações emergenciais destinadas ao setor cultural, enquanto as medidas de isolamento ou quarentena estiverem vigentes, de acordo com a Lei nº 13.979, de 6 de fevereiro de 2020.

NOVA EMENTA: Dispõe sobre ações emergenciais destinadas ao setor cultural a serem adotadas durante o estado de calamidade pública reconhecido pelo Decreto Legislativo nº 6, de 20 de março de 2020; e dá outras providências";"139";"PL";"1075";"2020"
"2242136-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242136-89";"2020-05-26";"Rejeitadas as Emendas de Plenário ao Substitutivo nºs 3, 7, 10, 12, 14 e 15, com parecer pela rejeição.";"2242136";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242136";"PL 1075/2020";"Dispõe sobre ações emergenciais destinadas ao setor cultural, enquanto as medidas de isolamento ou quarentena estiverem vigentes, de acordo com a Lei nº 13.979, de 6 de fevereiro de 2020.

NOVA EMENTA: Dispõe sobre ações emergenciais destinadas ao setor cultural a serem adotadas durante o estado de calamidade pública reconhecido pelo Decreto Legislativo nº 6, de 20 de março de 2020; e dá outras providências";"139";"PL";"1075";"2020"
"2242140-108";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242140-108";"2020-05-25";"Deferido o Requerimento n. 987/2020, conforme despacho do seguinte teor: ""Defiro a retirada do Requerimento n. 958/2020, nos termos dos arts. 104, caput, e 114, V, do RICD. Publique-se. Arquive-se.""";"2242140";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242140";"PL 1079/2020";"Dá nova redação aos dispositivos que menciona da Lei n. 10.260, de 12 de julho de 2001, e dá outras providências.

NOVA EMENTA: Altera a Lei nº 10.260, de 12 de julho de 2001, para suspender temporariamente as obrigações financeiras dos estudantes beneficiários do Fundo de Financiamento Estudantil (Fies) por 60 (sessenta) dias, contados da data de publicação desta Lei, prorrogáveis por igual prazo pelo Poder Executivo";"139";"PL";"1079";"2020"
